timestamp,temperature,humidity,cloud_cover,wind_speed,solar_radiation_proxy,is_daylight
2026-01-07 15:00:00,32.11999532924896,51.18701582473448,65.68015819971737,3.7675107606182174,0.3431984180028263,True
2026-01-07 16:00:00,29.16537157115568,61.69118162224865,62.10629396814557,4.40354773707894,0.3789370603185443,True
2026-01-07 17:00:00,27.664515804324722,62.31333255928377,29.83308419682558,2.8621006402545444,0.7016691580317442,True
2026-01-07 18:00:00,29.086066000165776,57.73661866893354,35.20749228968421,5.753341578253374,0.6479250771031579,True
2026-01-07 19:00:00,24.894423711067688,69.7087786847825,55.09779093093708,4.816599079053429,0.0,False
2026-01-07 20:00:00,16.592710067972323,94.52105554781437,65.88536638889182,3.2684976070690324,0.0,False
2026-01-07 21:00:00,20.34774716200246,77.87241261865609,87.81209525372849,4.9919685289168365,0.0,False
2026-01-07 22:00:00,15.779860835659091,89.95090226817614,89.01726764635026,4.084084013758672,0.0,False
2026-01-07 23:00:00,16.50781807618976,86.56175212185481,98.5906972031737,4.9332703133337015,0.0,False
2026-01-08 00:00:00,17.841609870480603,86.77825869459866,97.60651721323453,1.9966347863116958,0.0,False
2026-01-08 01:00:00,17.646919561354903,89.5947571598217,82.8577658159578,1.383573981420298,0.0,False
2026-01-08 02:00:00,19.974094401078734,80.75464217306325,73.24942866549544,2.2743468234064474,0.0,False
2026-01-08 03:00:00,20.683331734507135,76.59912215681673,65.50479295057517,2.739725676696198,0.0,False
2026-01-08 04:00:00,21.167667960592084,85.58724968347991,79.39649411007483,2.3416017252129664,0.0,False
2026-01-08 05:00:00,24.212644809630675,71.84594686496169,71.74891078194418,0.906036574868673,0.0,False
2026-01-08 06:00:00,28.059003209629452,66.59536009622775,82.7972067057205,4.470071984647833,0.17202793294279503,True
2026-01-08 07:00:00,27.006445934805296,63.96024942132026,76.30433304358846,3.9669724435474474,0.23695666956411543,True
2026-01-08 08:00:00,34.115765057556345,55.95083136785825,69.05017984932525,3.677820869939339,0.30949820150674756,True
2026-01-08 09:00:00,30.429613234517337,57.939219224063265,64.06980931989851,3.5732498252768323,0.35930190680101487,True
2026-01-08 10:00:00,34.9038491897265,57.09385689464265,53.1248349019817,2.6405169942595643,0.468751650980183,True
2026-01-08 11:00:00,32.358351395960064,54.25011579363562,59.92965397960653,2.7287627966118455,0.4007034602039347,True
2026-01-08 12:00:00,39.43276315423278,37.76793762567604,46.7548557394554,2.526769149400659,0.532451442605446,True
2026-01-08 13:00:00,36.100344275301694,49.07025845775162,37.015908224331,3.529892882269737,0.62984091775669,True
2026-01-08 14:00:00,35.69668276988379,54.270139241759246,30.325797311478354,1.543160007038515,0.6967420268852165,True
2026-01-08 15:00:00,33.84322117916266,53.5511809774974,37.937481823692586,5.145227550015912,0.6206251817630741,True
2026-01-08 16:00:00,30.630094994978474,51.54882008272832,40.328213195940414,3.6219858788588843,0.5967178680405959,True
2026-01-08 17:00:00,31.449208501500465,55.010952718372295,28.276808959857277,5.950024132639364,0.7172319104014272,True
2026-01-08 18:00:00,25.41147245847792,71.86307506344804,55.346905899675576,4.688457378565365,0.44653094100324425,True
2026-01-08 19:00:00,22.933896213998665,76.59204982685912,51.8588025554726,6.048219578851737,0.0,False
2026-01-08 20:00:00,21.315920415162893,70.18303560882718,49.50419302900684,6.983015702552413,0.0,False
2026-01-08 21:00:00,18.232783870623237,78.94403009807228,58.93602706130845,5.586819227441663,0.0,False
2026-01-08 22:00:00,17.01121688505661,90.72807050736078,68.29980703760602,4.851345269997987,0.0,False
2026-01-08 23:00:00,19.76540420174494,87.51058063164021,73.99386695054187,4.370444078973138,0.0,False
2026-01-09 00:00:00,15.068504705802983,90.74250802573155,78.30833823659039,1.4997616070117108,0.0,False
2026-01-09 01:00:00,17.97670491820389,78.71907057398121,72.16272576573064,1.941992899714577,0.0,False
2026-01-09 02:00:00,22.17612182989806,67.86957111174475,70.43132852442507,1.5675180460989941,0.0,False
2026-01-09 03:00:00,20.69523688787715,70.93423041650455,77.55025963395909,2.3489193885481825,0.0,False
2026-01-09 04:00:00,24.47096797589298,71.35822452322398,90.70833533878097,2.173266128825627,0.0,False
2026-01-09 05:00:00,21.64865241417017,83.32908170610088,72.5154325441622,3.358908204898274,0.0,False
2026-01-09 06:00:00,28.08742336455505,67.30987337024764,67.6878007322994,4.251891330965747,0.3231219926770061,True
2026-01-09 07:00:00,27.195053899903964,65.36422478605995,72.40711825902643,2.3499513824212204,0.2759288174097357,True
2026-01-09 08:00:00,25.86086045580743,66.71263974162926,56.70403219922467,1.3700064339116274,0.4329596780077533,True
2026-01-09 09:00:00,34.233957001925056,50.36431881384366,54.052238298761836,1.9042854500213677,0.45947761701238166,True
2026-01-09 10:00:00,30.40573129132987,53.40086870029637,67.24386266965674,1.0758005013765115,0.32756137330343266,True
2026-01-09 11:00:00,34.19298250053108,50.69497195536617,65.50178824310501,2.3725387567404432,0.34498211756894986,True
2026-01-09 12:00:00,33.78300496344593,53.82331685620055,52.53325773660395,4.193433101389579,0.4746674226339605,True
2026-01-09 13:00:00,32.65095988816992,59.31475703163534,40.66905852509049,5.347122594947866,0.593309414749095,True
2026-01-09 14:00:00,34.2564942479376,55.80857350301333,40.343091891036245,4.652192606068273,0.5965690810896376,True
2026-01-09 15:00:00,30.510463683156,59.13334480066725,39.54809763424901,4.113214451078902,0.6045190236575099,True
2026-01-09 16:00:00,27.625707448047564,67.6898559404693,46.54123315617086,5.139593473043782,0.5345876684382914,True
2026-01-09 17:00:00,26.25308394172784,74.03444439466126,59.7283368797626,4.217239799124258,0.402716631202374,True
2026-01-09 18:00:00,27.716731373401792,65.73349666445574,52.7252790182216,3.8716064136917927,0.472747209817784,True
2026-01-09 19:00:00,24.732860518497446,62.2868415865301,34.72195794353897,4.342773703063493,0.0,False
2026-01-09 20:00:00,23.250655896021502,75.22115454668551,29.61362046990216,3.51303727446675,0.0,False
2026-01-09 21:00:00,20.52862157225931,75.73302092128826,34.00072868079317,5.278820577927543,0.0,False
2026-01-09 22:00:00,19.941551659959224,77.36730070759664,26.33351120353842,4.7079655993811,0.0,False
2026-01-09 23:00:00,19.20832867132289,75.47157425105247,21.92725118579031,5.260481654445463,0.0,False
2026-01-10 00:00:00,19.97518838035417,86.23856553945645,7.406040946286524,2.7659885311683228,0.0,False
2026-01-10 01:00:00,20.359594759805542,80.44315898633789,3.439343682335931,3.7008082965044604,0.0,False
2026-01-10 02:00:00,18.336630803120364,77.64322142716227,97.56487822819363,2.8051775937610186,0.0,False
2026-01-10 03:00:00,18.60675893542915,89.06840281847782,99.95582843085803,2.5419416688671865,0.0,False
2026-01-10 04:00:00,23.205252644278154,69.33177392099029,2.6964553267372224,1.4494725027546629,0.0,False
2026-01-10 05:00:00,18.683810488359917,79.57545266153133,0.3975480547404686,2.8071177562413316,0.0,False
2026-01-10 06:00:00,26.476855282602674,75.49520732443773,84.66447133097803,2.8457424310011135,0.1533552866902197,True
2026-01-10 07:00:00,27.30284262349539,62.8758335050485,93.39030795041663,4.58918480537415,0.06609692049583372,True
2026-01-10 08:00:00,29.307518752183302,60.01556874566318,97.00096049753743,3.8800691299198093,0.029990395024625655,True
2026-01-10 09:00:00,33.08839923298149,56.92316379375698,2.2319369729988807,3.843213897258389,0.9776806302700112,True
2026-01-10 10:00:00,33.058322914674,52.646622576607776,2.48455489298442,3.5036873188413775,0.9751544510701557,True
2026-01-10 11:00:00,37.059573582466896,49.23296973825457,9.679017318880867,3.8861186490972424,0.9032098268111913,True
2026-01-10 12:00:00,34.704395151208125,55.78925345755403,17.587782088237972,1.4454428503799588,0.8241221791176203,True
2026-01-10 13:00:00,33.42477110981825,47.829251443045464,16.45366284532048,3.067021651214381,0.8354633715467952,True
2026-01-10 14:00:00,32.80789126055089,58.4952459616121,20.488828990382885,4.448148960973581,0.7951117100961711,True
2026-01-10 15:00:00,30.732982476777938,59.14729425998315,35.405160552269265,3.2288019421204464,0.6459483944773073,True
2026-01-10 16:00:00,31.592714560321912,60.31533627235121,43.922868220040904,2.935251696300819,0.560771317799591,True
2026-01-10 17:00:00,27.16248922897126,69.43509672090688,57.05568864285934,3.0206660253000583,0.42944311357140663,True
2026-01-10 18:00:00,29.661589686805176,62.151949784638894,67.19168535036331,4.4790821787551405,0.32808314649636683,True
2026-01-10 19:00:00,26.504320962927412,66.49978961739683,60.72291399373997,5.870862291705223,0.0,False
2026-01-10 20:00:00,19.5341940835078,79.17445945635417,42.20347901624676,4.189091327410919,0.0,False
2026-01-10 21:00:00,21.04716896887576,83.37464698904358,55.1419639964239,3.805101893057927,0.0,False
2026-01-10 22:00:00,17.664298621982617,86.38161993372681,54.57331070130036,5.390416373703238,0.0,False
2026-01-10 23:00:00,16.386090858446426,86.27395421531499,57.031180849748274,4.917246351824002,0.0,False
2026-01-11 00:00:00,16.02116706072871,94.64542565573107,93.39535758209868,3.422979696127249,0.0,False
2026-01-11 01:00:00,20.38393268335858,78.16593593095594,89.0041368603294,2.8064653149174115,0.0,False
2026-01-11 02:00:00,18.25862992338081,78.01844913063816,89.21721545093249,4.529036366062368,0.0,False
2026-01-11 03:00:00,21.691334949905336,77.7847319457727,94.75846257090583,1.9506844126583083,0.0,False
2026-01-11 04:00:00,21.484298596130728,74.36212524153173,76.7116640370202,2.988666123442899,0.0,False
2026-01-11 05:00:00,22.72256504958421,73.5796145454833,72.38574050764439,1.6217396720587476,0.0,False
2026-01-11 06:00:00,27.963153457321503,64.5499824990943,81.92192185005914,1.9693122462316752,0.18078078149940865,True
2026-01-11 07:00:00,27.124395958440797,59.968579020576044,78.8950978039823,1.0347009824044198,0.21104902196017705,True
2026-01-11 08:00:00,30.473674975496582,62.218082646172284,79.08136431891506,0.8331501971828899,0.20918635681084935,True
2026-01-11 09:00:00,30.34879108924626,55.89860228770892,70.65574648327404,3.695701872731598,0.29344253516725954,True
2026-01-11 10:00:00,36.477656597513175,42.0657056248628,67.41924002485123,3.2252376212695535,0.32580759975148765,True
2026-01-11 11:00:00,30.956072837216603,63.119578942106415,73.22329467058194,3.0021701875152824,0.26776705329418066,True
2026-01-11 12:00:00,33.97180198760801,59.33551785824184,80.88411465328886,4.310961236609353,0.1911588534671114,True
2026-01-11 13:00:00,33.37738379613337,44.04590665051175,73.60812295600455,3.160849704792555,0.2639187704399545,True
2026-01-11 14:00:00,34.68070468323369,47.673065486427795,79.55050835756245,5.162212164822466,0.2044949164243755,True
2026-01-11 15:00:00,32.366682410139894,57.42627538113624,86.16712030318297,4.173215647455665,0.1383287969681703,True
2026-01-11 16:00:00,27.613354578883857,69.75347335509818,99.74491743978912,3.4012670456562635,0.0025508256021088017,True
2026-01-11 17:00:00,27.762293557258158,64.19368976554244,79.03113182614267,3.9147217060843613,0.2096886817385733,True
2026-01-11 18:00:00,22.79966693607449,79.42997117080324,59.647562534299624,3.381093453231023,0.40352437465700375,True
2026-01-11 19:00:00,21.966174932851278,74.16419563346713,60.55735095776067,4.021290056424247,0.0,False
2026-01-11 20:00:00,20.235225788714022,83.74082265921733,63.47015821325536,3.8845958856546057,0.0,False
2026-01-11 21:00:00,20.367511046947012,78.12313157639623,64.24666314364063,5.180131933971857,0.0,False
2026-01-11 22:00:00,19.0857307517312,77.32509679561397,44.78837010371893,4.4573431065328935,0.0,False
2026-01-11 23:00:00,19.317548176637,83.29200041734062,44.284650108532304,4.809163212369243,0.0,False
2026-01-12 00:00:00,17.44856874528215,87.32485605192733,39.38696002260669,0.9038065459558442,0.0,False
2026-01-12 01:00:00,19.93733318959,88.84376398097844,28.0967792243775,2.3568522112431927,0.0,False
2026-01-12 02:00:00,15.457243540525003,90.82814484091764,36.951468754601734,1.7660166351760265,0.0,False
2026-01-12 03:00:00,16.181095798727217,94.8028758200814,40.83252018346623,3.054239998039442,0.0,False
2026-01-12 04:00:00,22.16091658368075,78.07596008580214,32.24885294208434,1.866700288923932,0.0,False
2026-01-12 05:00:00,25.38875157101654,64.666799048172,31.47802988179417,0.33333697917493366,0.0,False
2026-01-12 06:00:00,27.064995691409436,67.17257339683047,21.193357975078683,2.632753583965161,0.7880664202492131,True
2026-01-12 07:00:00,28.10113591342874,76.21228522730327,19.358682853814287,3.853460555927678,0.8064131714618571,True
2026-01-12 08:00:00,31.041038617913014,58.540773076137405,21.931496041438294,3.20960195092675,0.7806850395856171,True
2026-01-12 09:00:00,34.15897162940327,46.543522007544375,25.176957081392246,4.070306258443459,0.7482304291860775,True
2026-01-12 10:00:00,29.93639015694069,53.77492877942926,30.54298130840978,3.3356829085993978,0.6945701869159022,True
2026-01-12 11:00:00,33.70048033994795,52.101886657451004,31.498284962013827,2.972711230028061,0.6850171503798618,True
2026-01-12 12:00:00,33.03166181732563,53.37267803083148,29.53753277486051,2.20012707416992,0.7046246722513949,True
2026-01-12 13:00:00,30.970350769987988,61.105784022568336,28.875617068026457,4.312786970346438,0.7112438293197354,True
2026-01-12 14:00:00,34.027996711105125,50.46234001159338,22.03867920267038,4.165160375959098,0.7796132079732963,True
2026-01-12 15:00:00,30.893626421120384,56.919680149860696,15.327736655175784,2.9770135554949846,0.8467226334482422,True
2026-01-12 16:00:00,28.72952356596774,65.92680763791707,15.87657849384378,4.455042893974535,0.8412342150615622,True
2026-01-12 17:00:00,24.287116438163142,69.10710951224084,98.8004039576258,3.652030608690802,0.011995960423741963,True
2026-01-12 18:00:00,25.963659621172678,75.4216616904672,3.2789772968518065,4.812681743557918,0.967210227031482,True
2026-01-12 19:00:00,23.822260817497455,73.42838667860252,0.22717870990304334,3.679230480296411,0.0,False
2026-01-12 20:00:00,21.518601797297762,88.05734650042996,94.27546789251369,5.252417140343199,0.0,False
2026-01-12 21:00:00,20.007615686333057,80.18175999016334,4.098275099036783,5.0820193845160935,0.0,False
2026-01-12 22:00:00,21.4171600629292,78.4073784159391,18.91286178010847,4.709112276417001,0.0,False
2026-01-12 23:00:00,21.111809006571292,68.13867861178014,18.200485232522993,5.1400770470968355,0.0,False
2026-01-13 00:00:00,19.71565178125985,73.03179136744224,4.855120970526187,1.568268807774324,0.0,False
2026-01-13 01:00:00,15.309915719233794,85.57031407527131,97.7086259546932,3.258596302839125,0.0,False
2026-01-13 02:00:00,20.10305434567256,78.87542547309931,5.254141447473259,1.7061734280712273,0.0,False
2026-01-13 03:00:00,21.58225862874249,76.89528773128839,79.98488981101391,2.7715264317827395,0.0,False
2026-01-13 04:00:00,26.6455912122509,66.02196463248879,83.79880146166379,4.123272979701373,0.0,False
2026-01-13 05:00:00,27.08674025810485,68.67140433468506,66.15428462819938,1.0861422356758177,0.0,False
2026-01-13 06:00:00,26.44267678408121,79.55694141888885,46.4067543071356,2.7626832806289343,0.535932456928644,True
2026-01-13 07:00:00,32.426340865670575,56.64774715871099,50.38742980451542,1.919656148674194,0.4961257019548458,True
2026-01-13 08:00:00,30.295084139367393,55.02865634440268,30.135850676682338,2.448231488708598,0.6986414932331766,True
2026-01-13 09:00:00,31.60429640175157,49.91153033556365,28.43075018240046,3.162747610169691,0.7156924981759955,True
2026-01-13 10:00:00,32.42522188847239,66.02773248646538,13.443369264834814,1.360743825869055,0.8655663073516519,True
2026-01-13 11:00:00,34.14913276699952,51.49181707384518,16.336420335794855,3.749146223466194,0.8366357966420515,True
2026-01-13 12:00:00,36.88589646727322,39.50056488955949,1.4458291636977947,4.372061250986825,0.985541708363022,True
2026-01-13 13:00:00,31.623425699747983,57.24430030644092,21.606643766788636,2.7966636002914664,0.7839335623321136,True
2026-01-13 14:00:00,33.634936939270766,45.39625311678557,23.32052209199489,3.680779861180168,0.7667947790800511,True
2026-01-13 15:00:00,30.715598294892164,53.07430758356254,10.320678806768797,3.5836838356303264,0.896793211932312,True
2026-01-13 16:00:00,33.21457418255626,58.65414653691412,27.267388026435952,5.141261778593461,0.7273261197356404,True
2026-01-13 17:00:00,29.876282303002583,64.96508930223885,40.0680041301288,2.8415087701271586,0.599319958698712,True
2026-01-13 18:00:00,21.427277212205283,70.01981384097874,48.58625613360533,4.242959337689279,0.5141374386639467,True
2026-01-13 19:00:00,26.961052146247596,55.35368062164184,56.59751677202664,4.618758166595916,0.0,False
2026-01-13 20:00:00,22.125996966495542,71.37328597800844,66.04534971982815,3.338783245101216,0.0,False
2026-01-13 21:00:00,21.25795178766558,70.47741838497032,64.97728258557319,6.208733183411672,0.0,False
2026-01-13 22:00:00,17.681109624142668,75.91415783453165,73.89110738531603,3.7703489652201174,0.0,False
2026-01-13 23:00:00,16.711450918271137,89.821114851872,85.19565624252027,4.4731206954850125,0.0,False
2026-01-14 00:00:00,18.514810652708277,86.63481042175084,81.51852448735715,1.6621867658664398,0.0,False
2026-01-14 01:00:00,19.055507401003734,76.84704356633004,86.1619482152626,2.7342300957207937,0.0,False
2026-01-14 02:00:00,17.115291932893474,90.59814041804633,76.54929598379293,2.304104189610304,0.0,False
2026-01-14 03:00:00,21.680068709166058,76.64072058190435,82.80276021382754,3.078223459918694,0.0,False
2026-01-14 04:00:00,21.494535783979153,74.57317506952492,81.6498008980295,3.4205578781761337,0.0,False
2026-01-14 05:00:00,26.89925612111989,63.46497199124249,84.81940785703794,4.883260671500581,0.0,False
2026-01-14 06:00:00,27.62459458551738,72.21759392929003,93.13039405178698,3.327361054797628,0.06869605948213021,True
2026-01-14 07:00:00,27.166283925842194,65.61529303624421,5.7648398007493,3.960340659506447,0.942351601992507,True
2026-01-14 08:00:00,30.311111514169177,59.02551438366523,1.9690100922792624,2.705474303266668,0.9803098990772073,True
2026-01-14 09:00:00,33.323054452835684,59.43373606893889,95.69446049828076,1.9435663518811401,0.04305539501719238,True
2026-01-14 10:00:00,31.756460002803145,51.738088682852194,82.44946675794151,3.187028589159939,0.17550533242058491,True
2026-01-14 11:00:00,31.690605534329247,55.1383948980525,64.90389852319058,3.6920927623010833,0.3509610147680942,True
2026-01-14 12:00:00,33.99702227857706,48.35467790891704,80.50420960389793,2.738297143952654,0.19495790396102067,True
2026-01-14 13:00:00,36.255262029747335,49.16004619207629,81.14945970490979,4.387147936342198,0.18850540295090212,True
2026-01-14 14:00:00,30.4775727328499,65.06885451646126,73.13413344055962,2.9480360782373793,0.26865866559440377,True
2026-01-14 15:00:00,29.230523173575854,67.98401897120787,76.25210587936174,3.9723259172387517,0.23747894120638263,True
2026-01-14 16:00:00,30.795446100668915,54.64227317051199,71.35518655314917,2.883963235400753,0.2864481344685083,True
2026-01-14 17:00:00,25.477957117181223,72.4661349265697,65.168678129054,4.289183443985865,0.34831321870945997,True
2026-01-14 18:00:00,28.386915981544263,64.30207242672114,74.46312159159257,3.1275351517026744,0.2553687840840743,True
2026-01-14 19:00:00,25.52575992131827,68.84548500813806,82.67357635317424,3.755329650015288,0.0,False
2026-01-14 20:00:00,27.280638657147612,69.43398943383889,79.8128354106514,3.744656952902095,0.0,False
2026-01-14 21:00:00,18.552151984852205,84.71167485475218,84.09407057387769,5.5331626795782,0.0,False
2026-01-14 22:00:00,19.288665402264314,83.61582857696705,82.08085443508978,5.194196057150748,0.0,False
2026-01-14 23:00:00,19.162425198672693,86.5863077882567,65.92752018124992,4.292350188877453,0.0,False
2026-01-15 00:00:00,20.698556167914383,78.25916860063539,73.64489853099772,2.374531566797776,0.0,False
2026-01-15 01:00:00,20.869355621046278,79.48287510783221,81.84945297467134,2.2416454646234083,0.0,False
2026-01-15 02:00:00,18.133038133838145,87.08494760298163,84.18670340112402,2.7785614777830183,0.0,False
2026-01-15 03:00:00,19.666317632422462,83.04198792826229,76.40078697271973,1.7634114452715188,0.0,False
2026-01-15 04:00:00,21.823054027217374,77.18822862615168,70.00584849777846,2.0067488518534664,0.0,False
2026-01-15 05:00:00,26.293204639913444,66.95553864666171,72.6189859569422,2.4401241141425802,0.0,False
2026-01-15 06:00:00,25.645015924901777,77.2206330081973,80.11049066181418,3.909716669321901,0.19889509338185818,True
2026-01-15 07:00:00,27.079403359082963,63.80002488690755,83.94059633212777,1.0483728575424176,0.16059403667872232,True
2026-01-15 08:00:00,30.763074748986433,56.68933083749106,66.16519636934609,2.065743628034243,0.3383480363065391,True
2026-01-15 09:00:00,33.09420297091456,54.03747038094554,61.9825349808053,2.8033385992392525,0.380174650191947,True
2026-01-15 10:00:00,33.39073624556751,50.32323614977186,64.09705780623801,3.5363056612139228,0.3590294219376199,True
2026-01-15 11:00:00,33.99280157188853,51.63039752778121,41.124141819564386,2.2957952906496844,0.5887585818043561,True
2026-01-15 12:00:00,32.615301916455905,44.3895106993823,34.1997741855601,3.010316282258794,0.6580022581443989,True
2026-01-15 13:00:00,30.300766261069942,56.14889408567999,26.981859131490694,2.9644141393444126,0.7301814086850931,True
2026-01-15 14:00:00,31.8230850710549,52.243329265159474,31.04837300163274,2.4447772935317147,0.6895162699836725,True
2026-01-15 15:00:00,32.446144959138536,53.4236036879868,31.707051263649277,3.8055559366997023,0.6829294873635072,True
2026-01-15 16:00:00,30.783249757925567,61.81427033754218,43.167541594974125,6.563295978812128,0.5683245840502588,True
2026-01-15 17:00:00,29.11139059843297,60.471453667512726,53.42456175803662,3.380036547057112,0.46575438241963385,True
2026-01-15 18:00:00,26.820010761958436,60.813114286232576,77.29727257535399,3.6712735103629193,0.22702727424646013,True
2026-01-15 19:00:00,21.650272021664204,72.4239134934699,48.232812230719446,4.477792067048895,0.0,False
2026-01-15 20:00:00,22.626433028744625,73.93018998458724,52.210718029705305,5.201981015286439,0.0,False
2026-01-15 21:00:00,21.014251401974565,76.82843903836769,57.568722688290535,4.765683641024461,0.0,False
2026-01-15 22:00:00,22.675444644347703,68.77953832990237,40.437084967143846,5.606981790278113,0.0,False
2026-01-15 23:00:00,15.653827820967326,88.89329489341934,37.58588096744154,6.65858222679735,0.0,False
2026-01-16 00:00:00,20.58403498768205,74.15388881197026,42.15641004480406,1.8567435892582154,0.0,False
2026-01-16 01:00:00,19.08419091559314,86.2773277467683,39.23849173194117,2.02057901871892,0.0,False
2026-01-16 02:00:00,19.283558870963912,82.47988553956006,54.97930573068362,3.1797057147446406,0.0,False
2026-01-16 03:00:00,20.380919793434114,81.7253573597821,67.45411722084222,0.1022609159897141,0.0,False
2026-01-16 04:00:00,22.5306070859378,72.57890450595661,63.302077179946934,2.361543045378938,0.0,False
2026-01-16 05:00:00,25.40668855110481,79.01181498962839,69.97459761875461,3.0047543107809904,0.0,False
2026-01-16 06:00:00,24.788718902336445,69.01928557227976,52.374525916484885,3.5423428900100977,0.4762547408351512,True
2026-01-16 07:00:00,27.759191570760905,64.04061736879653,63.60178917501199,3.477699820023701,0.36398210824988014,True
2026-01-16 08:00:00,26.688276297836566,66.12649181798322,73.73079912571485,3.3064202896580484,0.2626920087428515,True
2026-01-16 09:00:00,38.121104932803945,47.57316225146926,82.98075368917475,1.4453117819688086,0.17019246310825253,True
2026-01-16 10:00:00,31.403449109222702,59.15868864444356,93.20299038067908,3.821540850840066,0.06797009619320918,True
2026-01-16 11:00:00,38.4861645483881,35.56394329387547,82.33729225681253,3.153035546720125,0.17662707743187467,True
2026-01-16 12:00:00,34.20666574519753,55.040275738798115,84.31718768053709,2.010069204311417,0.1568281231946291,True
2026-01-16 13:00:00,31.011431764830597,64.00045742548059,81.44728842141991,3.9300153704677836,0.18552711578580086,True
2026-01-16 14:00:00,31.91076056722903,59.38021595252856,66.7407212202776,4.127310079316421,0.33259278779722395,True
2026-01-16 15:00:00,28.680535270888026,63.443106377355534,70.15655238077045,3.5761989094842286,0.2984344761922955,True
2026-01-16 16:00:00,31.554284838766975,57.539310442321835,80.06155947902474,5.622670198376014,0.19938440520975262,True
2026-01-16 17:00:00,29.77566371394465,68.78455173377725,88.09932241034363,3.921832634749629,0.11900677589656368,True
2026-01-16 18:00:00,26.292669994235386,69.3325267014724,81.87537688714596,5.327704425435114,0.18124623112854038,True
2026-01-16 19:00:00,26.274572198039852,62.059422200371394,83.38741975204441,4.614094055113102,0.0,False
2026-01-16 20:00:00,22.261716618899843,82.81197298918177,66.8142766201909,6.0991538446834435,0.0,False
2026-01-16 21:00:00,17.584945111667356,83.8118431934957,67.86156051813848,3.989845447985049,0.0,False
2026-01-16 22:00:00,21.28332600415012,74.71232153653725,60.66280662093922,3.456808851361031,0.0,False
2026-01-16 23:00:00,16.73478561499024,81.84599618533424,61.3971825763133,3.6752178638980038,0.0,False
2026-01-17 00:00:00,16.13325720629628,88.41832771934247,74.33403913727899,2.497839175149597,0.0,False
2026-01-17 01:00:00,16.477253956479945,80.17586426900502,84.32290639867803,0.9372574758797907,0.0,False
2026-01-17 02:00:00,18.935426888777172,80.32058378305534,78.77325803614733,2.9874500022885853,0.0,False
2026-01-17 03:00:00,20.14874956190459,87.25985448917125,67.78383649169663,2.3788021251329083,0.0,False
2026-01-17 04:00:00,21.806416962420652,72.67276056760988,73.4310881999692,3.258099575569764,0.0,False
2026-01-17 05:00:00,27.71366029083859,63.6804950796337,82.384139800984,3.5532722266465706,0.0,False
2026-01-17 06:00:00,28.81724741221636,66.65828103027768,90.47515616065839,2.436813456576962,0.09524843839341614,True
2026-01-17 07:00:00,28.910972860192263,53.73438971117149,93.35169536940992,3.175306451629775,0.06648304630590075,True
2026-01-17 08:00:00,29.981766213129937,62.1836338881486,92.04328409616855,3.9654391492386902,0.07956715903831452,True
2026-01-17 09:00:00,35.567459419812174,44.704775990149706,93.33441845832218,4.590353079396989,0.06665581541677824,True
2026-01-17 10:00:00,35.035658838352454,49.549833043829565,93.20875970419199,2.4964367721127885,0.0679124029580801,True
2026-01-17 11:00:00,36.80669450797711,44.73098263604371,90.07172355406861,2.5750725298863717,0.09928276445931389,True
2026-01-17 12:00:00,33.742140843964066,57.269801682118775,88.08274435691024,1.866868863317871,0.1191725564308976,True
2026-01-17 13:00:00,36.9260968240747,44.477448729912794,74.37871370574439,2.5274933187289337,0.25621286294255613,True
2026-01-17 14:00:00,32.10550132074877,54.79153730420848,62.502854474956564,5.396186779058969,0.37497145525043435,True
2026-01-17 15:00:00,29.5480660148025,51.52300803908817,61.02486365763977,0.9993608012983084,0.3897513634236023,True
2026-01-17 16:00:00,29.777087593124538,58.869364290070585,47.770129515850016,2.1665849813520923,0.5222987048414999,True
2026-01-17 17:00:00,30.412934012838463,62.61309825491652,53.012630094275835,3.2747567269142634,0.46987369905724163,True
2026-01-17 18:00:00,24.54706475348893,67.36200757624911,58.11872481043386,5.777279010889491,0.4188127518956614,True
2026-01-17 19:00:00,21.963123499585333,78.77979792354826,44.352114245136846,5.593665338056026,0.0,False
2026-01-17 20:00:00,22.313952836182306,74.1604094089684,44.311903802989576,3.5107109058055035,0.0,False
2026-01-17 21:00:00,23.858303575156768,74.90954559883524,38.3729304613307,3.8766728931450256,0.0,False
2026-01-17 22:00:00,20.397923521222342,77.63067522945582,30.524873285969477,2.509802872913848,0.0,False
2026-01-17 23:00:00,18.571039381123782,85.72101043570095,30.130879219801898,3.7250816833991354,0.0,False
2026-01-18 00:00:00,15.390633289717234,89.29017786758739,39.738924536839136,0.6654731526061148,0.0,False
2026-01-18 01:00:00,16.501426069783516,87.10471010917338,26.84336207750738,1.8506259675232806,0.0,False
2026-01-18 02:00:00,17.2379417638197,84.3171435146706,34.56351962339835,2.3045268591566677,0.0,False
2026-01-18 03:00:00,24.101028568613245,72.93291999416724,54.21273627668421,2.2792371543793064,0.0,False
2026-01-18 04:00:00,19.000492745207495,87.35881924380496,61.50841943098507,2.236183443047709,0.0,False
2026-01-18 05:00:00,25.124512386539894,71.23569328052272,49.445576394524466,2.669303411782632,0.0,False
2026-01-18 06:00:00,26.742097313937204,69.49692240469301,64.22685979174261,4.011237076232296,0.35773140208257387,True
2026-01-18 07:00:00,26.842727499494238,58.90096745371618,34.78054660508943,1.889347751579366,0.6521945339491058,True
2026-01-18 08:00:00,32.45330922939143,49.777308150550965,38.432204830203005,3.4609659257804486,0.6156779516979699,True
